DVPC,0, C3T DVPC, C16 VL  ,True,70
DVPC,1, HTZ DVPC, H6T VL  ,True,70
DVPC,2, HTX DVPC, H6R VL  ,True,70
DVPC,3, HTY DVPC, H6S VL  ,True,70
DVPC,4, C35 DVPC, C15 VL  ,True,70
DVPC,5, H5X DVPC, H5R VL  ,True,70
DVPC,6, H5Y DVPC, H5S VL  ,True,70
DVPC,7, C34 DVPC, C14 VL  ,True,70
DVPC,8, H4X DVPC, H4R VL  ,True,70
DVPC,9, H4Y DVPC, H4S VL  ,True,70
DVPC,10, C33 DVPC, C13 VL  ,True,70
DVPC,11, H3X DVPC, H3R VL  ,True,70
DVPC,12, H3Y DVPC, H3S VL  ,True,70
DVPC,13, C32 DVPC, C12 VL  ,True,70
DVPC,14, H2X DVPC, H2R VL  ,True,70
DVPC,15, H2Y DVPC, H2S VL  ,True,70
DVPC,16, C31 DVPC, C11 PC  ,True,70
DVPC,17, O32 DVPC, O12 PC  ,True,70
DVPC,18, O31 DVPC, O11 PC  ,True,70
DVPC,19, C3  DVPC, C1  PC  ,True,70
DVPC,20, HX  DVPC, HR  PC  ,True,70
DVPC,21, HY  DVPC, HS  PC  ,True,70
DVPC,22, C2  DVPC, C2  PC  ,True,70
DVPC,23, HS  DVPC, HX  PC  ,True,70
DVPC,24, C1  DVPC, C3  PC  ,True,70
DVPC,25, HA  DVPC, HA  PC  ,True,70
DVPC,26, HB  DVPC, HB  PC  ,True,70
DVPC,27, O11 DVPC, O31 PC  ,True,70
DVPC,28, P   DVPC, P31 PC  ,True,70
DVPC,29, O12 DVPC, O32 PC  ,True,70
DVPC,30, C11 DVPC, C31 PC  ,True,70
DVPC,31,H11A DVPC, H1A PC  ,True,70
DVPC,32,H11B DVPC, H1B PC  ,True,70
DVPC,33, C12 DVPC, C32 PC  ,True,70
DVPC,34,H12A DVPC, H2A PC  ,True,70
DVPC,35,H12B DVPC, H2B PC  ,True,70
DVPC,36, N   DVPC, N31 PC  ,True,70
DVPC,37, C13 DVPC, C33 PC  ,True,70
DVPC,38,H13A DVPC, H3A PC  ,True,70
DVPC,39,H13B DVPC, H3B PC  ,True,70
DVPC,40,H13C DVPC, H3C PC  ,True,70
DVPC,41, C14 DVPC, C34 PC  ,True,70
DVPC,42,H14A DVPC, H4A PC  ,True,70
DVPC,43,H14B DVPC, H4B PC  ,True,70
DVPC,44,H14C DVPC, H4C PC  ,True,70
DVPC,45, C15 DVPC, C35 PC  ,True,70
DVPC,46,H15A DVPC, H5A PC  ,True,70
DVPC,47,H15B DVPC, H5B PC  ,True,70
DVPC,48,H15C DVPC, H5C PC  ,True,70
DVPC,49, O13 DVPC, O33 PC  ,True,70
DVPC,50, O14 DVPC, O34 PC  ,True,70
DVPC,51, O21 DVPC, O21 PC  ,True,70
DVPC,52, C21 DVPC, C21 PC  ,True,70
DVPC,53, O22 DVPC, O22 PC  ,True,70
DVPC,54, C2T DVPC, C16 VL  ,True,70
DVPC,55, HTT DVPC, H6T VL  ,True,70
DVPC,56, HTR DVPC, H6R VL  ,True,70
DVPC,57, HTS DVPC, H6S VL  ,True,70
DVPC,58, C25 DVPC, C15 VL  ,True,70
DVPC,59, H5R DVPC, H5R VL  ,True,70
DVPC,60, H5S DVPC, H5S VL  ,True,70
DVPC,61, C24 DVPC, C14 VL  ,True,70
DVPC,62, H4R DVPC, H4R VL  ,True,70
DVPC,63, H4S DVPC, H4S VL  ,True,70
DVPC,64, C23 DVPC, C13 VL  ,True,70
DVPC,65, H3R DVPC, H3R VL  ,True,70
DVPC,66, H3S DVPC, H3S VL  ,True,70
DVPC,67, C22 DVPC, C12 VL  ,True,70
DVPC,68, H2R DVPC, H2R VL  ,True,70
DVPC,69, H2S DVPC, H2S VL  ,True,70
DCLE,0, C1  DCLE, C2  303 ,True,8
DCLE,1, H13 DCLE, H8  303 ,True,8
DCLE,2,CL11 DCLE, CL3 303 ,True,8
DCLE,3,CL12 DCLE, CL4 303 ,True,8
DCLE,4, C2  DCLE, C1  303 ,True,8
DCLE,5, H21 DCLE, H5  303 ,True,8
DCLE,6, H22 DCLE, H6  303 ,True,8
DCLE,7, H23 DCLE, H7  303 ,True,8
